5.0701899378174407,-5.8377733315890836
-0.092628836580460505,0.087443596498399945
-0.67834754925187501,1.7323938788121336
-5.9135594560686284,3.9584234871564896
-10.407094229294147,-4.4832023259706775
4.5230922351471214,-9.7500989172346131
3.9840028548068798,-10.11008631246159
3.9369118852394411,-10.019070753472327
8.6367567918971062,8.1841574575541252
5.3311030583760717,-10.378735116585505
7.0862445091525119,10.033919870319703
5.1078183929375216,0.0079638022982135848
-6.2547227740067104,2.992697653934326
8.3529306654909483,9.0750141154460664
8.1227705289245051,-1.7025513772481393
4.7048630386596972,-8.87202767093458
6.1981230817539936,9.6501308593760164
-5.7217567167453609,4.1128729740638548
4.5072652686478358,-9.205666231572966
0.81999290748597886,-0.49185805551359763
6.8345556535711918,-1.5845929841669175
8.0982173101448982,-1.951705712955971
6.6361022614676015,8.9694399576892305
-5.2406934545667259,3.9893315941312948
0.22417042826735262,-0.52178069250586301
4.7895106068812492,-8.723270122995995
4.7529351701115861,-9.4719012027950775
7.1255491870637142,-1.8195524880337053
-10.473684880710941,-4.8616969727544559
4.9349603528736736,0.95835166524080684
-0.5197892455995099,0.61737960455023444
-0.00029200663815814876,0.13490282989005498
7.7357861043839593,-2.1736678746714881
6.6899559763506407,8.3314357828732089
5.456253410442546,9.6361279381644493
-5.7432501287611428,5.0206752661741394
4.3630368235523882,0.013774592851034551
6.9740279044114208,8.963903002313435
4.8233793245893297,-9.0678119782510134
4.7772110788822326,1.5732237535622975
-4.9419031006449252,4.7440207172044957
4.844411302269009,1.1342838037273899
5.0493372861011743,10.391972993201431
-8.722065266749345,-7.263659864957444
4.4420923781953103,-7.7052618732243356
-7.0065030745687089,3.1011665239792991
-8.2563288597734488,-7.2370833397929086
5.6447065405058616,-7.8646892448547128
8.228327540298995,10.275113300913079
1.5216970404933183,1.8806329678737297
3.9437808191300352,-0.10500097012943937
7.4360951724665405,-2.5367567400880362
4.1414496626390962,8.332760217884033
4.6664907910703546,-7.9637811543486947
7.2873996374798979,10.316957251667015
-6.2028216060307146,3.514518818453479
-9.2529385829713249,-6.4411178952476238
4.4550563588105838,0.51288725642118116
10.387548806522531,-2.5033687016546478
4.9910880772054442,0.50968932087162899
5.2556856184104861,-7.3665715288774223
7.1190396358678765,8.9579127831765497
4.7095961631543384,0.67619786334489018
5.4858635401387748,8.7409100034957223
-9.8892245775430947,-5.8502106459702121
-8.3637791062852269,-7.0741373516086679
4.4863718611657433,-0.14936638042997724
5.1396744069363898,-7.7834852983837273
5.2958315463533436,-7.3285389862475085
5.6280337654656556,-6.4949105792356914
6.7938016161875741,8.9081072589993742
5.8023385605997042,-6.1021394766401542
4.9175503021142166,-7.0873243823306495
-4.7235614633667167,4.5093749999467914
4.9244973736898379,9.9302400444824865
-5.6119222470347383,3.4933214633167391
-6.6859164041951038,2.2701298446278151
-2.3839325719065219,0.70135163874087969
-4.6012226967101064,4.2241038099851682
-9.3642727698520414,-6.9836676739154413
-8.2563698769346008,-6.9337783091392566
5.4863841307342964,-7.0494522849875203
4.0250521674993571,-10.556848721742117
-9.4342447978479687,-5.5345911796307794
-7.5274539782652301,3.9268551354106496
5.4441456955981167,0.74039944900852039
-9.7780039315223011,-4.7121255687446864
-0.67514915858645397,1.5908057755078311
5.1716337235448666,-7.7119772079499311
-0.66830557854722894,0.80625064578835259
4.0179356973081912,-11.064653628750921
6.0142939511904885,-1.5742057924958059
5.0539924299165042,-6.0734093431409084
-0.16946990731248923,0.47265287517647181
4.7690345197286694,0.32798209007987156
4.6808417060848955,-6.4875010877461046
5.0151614710725978,1.1210566127208543
4.3956741035999345,-8.5203545776615375
7.1557495106912326,8.3082585505781008
4.9340468107529913,-9.2738131665057431
-8.5283569915704209,-7.6740889850130731
4.7326344578794544,-6.1367008829379817
4.9741160251697911,9.8666254272886924
5.1528080804195033,-6.2722543738978747
7.3565602022026493,-1.8052710826884559
9.4747854724050793,-2.4993363368452193
-5.086026661620358,3.7320977130331277
6.9755488357944975,-3.5638881689172681
5.2198097736818854,0.26058565171105075
4.6121774066060164,-10.880545329482882
4.2313206107524568,-5.919295696062175
5.17623178086974,7.9981926171019131
-5.9282201580128815,4.0549941667456331
6.5703752404532585,8.9690437533980809
0.15750702451941428,0.63428236575803121
6.2677846896626406,8.1619127414167796
4.745773279067139,-9.8964194390883709
3.9935394463282523,1.9243585467118711
5.4523298229510075,-6.5889656226342108
-4.3762359888881601,4.6377192738340174
6.4244761018178425,7.0463135634977192
