"V1","V2"
13.2921239695115,-11.6772542088476
13.2526732567159,-11.1936825663363
-3.52902079430787,-2.47836073340622
9.47091436830131,-10.9404790978514
-3.70456463010906,-1.34194599207024
-12.5270599249168,-7.82194852087974
-4.65991339165858,-1.81726492123836
-12.6045608128436,-8.28918143734059
12.4882699585276,-12.0183520771514
11.7347227902443,-12.0607755800786
6.70625021807185,11.4402740331673
-3.56837916220514,-3.17766069861294
3.21826732392491,-3.88152764497795
13.7100232425638,-11.1881497038667
-4.15387421902745,-2.11882749641705
-4.648996370191,2.01746198794057
-5.3512189747574,-2.26435372462538
-4.82157934805123,1.6035888785123
-2.17865161389665,0.815661963297017
11.8489428044826,-11.747155268519
-3.34414873999726,-2.20508827678695
-2.4607975276816,1.1033774974505
12.6901665471188,-12.0955121384706
-0.145284686945278,-6.76058129495364
11.2735191514823,-12.3325792010584
7.17954817384617,11.4726074236234
-5.65436531015166,3.61830572959121
10.8728725585632,-11.7561374202012
-11.9973592833139,-9.48243310787457
11.1561757886273,-11.4856812721666
-3.84166378832959,-5.54783289858883
6.68781430527201,9.61704702403973
6.44206242366701,9.78785582321684
13.1424440006404,-11.1534362311549
-3.5830529062123,-2.54189722822019
9.42239303798951,-11.7124203420105
8.48192234380551,12.1725662186236
14.5942434733732,-9.36705301559118
12.4197703741283,-12.1656665242516
-3.06093370503756,-5.83035782814963
-3.9364404496663,-2.92889740710647
-2.35789907342811,-4.01411075206009
6.24578428819799,10.1381536041911
-3.94070933000534,-3.42176829924944
-2.25021400287743,-4.56863780233039
10.0890754532646,-11.3995855224042
13.8756333422749,-10.9112959281679
-3.91132315597174,-2.58801208865773
-3.39661710815566,-4.33455620955393
-2.22933606156337,-7.54992149120354
-10.5251029747555,-10.9775757771345
15.4647990761646,-8.64994217189837
8.81361336793777,-8.31296726868903
12.0183401809319,-11.7887174195509
13.8132897937907,-10.0161679813331
-3.98799661647508,-2.34195556617987
-1.44354735309054,-9.25673109861085
-4.85261133899265,-1.15612915111459
7.47711449813692,-7.08793756865102
12.5001932970953,-12.0525362519064
-1.81332563242533,0.439034368229089
11.4959436905684,-14.1958969258349
7.33223257271731,-9.12738806627958
-4.26679696439103,-0.798598848310217
13.3486699297899,-10.9057703503329
4.90483971028876,9.89671289427669
12.8628190807042,-11.8639702789716
-13.0214031911499,-9.14266377551422
4.85895902373481,9.76084508200027
-2.67852418627258,-5.37509562946122
-4.39405090906312,-3.08315062718044
-3.22532480658468,-4.5420445960059
-4.31560248159571,1.03035194312258
12.626462449729,-12.4774701791102
-1.52632386014159,-8.56094193285779
2.76063916862821,-3.65717456560852
13.512794817998,-11.3569006108441
-3.92407346614009,-3.02770092578792
2.00186425782462,-5.60784986341522
-2.45579486417838,-6.44682717100988
5.88176674163584,-10.2747021278171
14.3413536776838,-10.5598992740991
9.83376947158097,-11.3667903303959
12.8209388460869,-11.6434649322002
-1.64076571836214,-0.00308258344902179
12.3067947706866,-12.6516076462123
1.3308044969442,-5.5149951826334
6.7853789705731,-6.66136910640544
-4.48511302195512,-3.16044994319551
10.9450680041135,-12.404060633106
11.6922964676252,-12.5531619150393
-3.05864708512208,-3.09912878829097
-11.1760970071786,-9.47146518656999
-3.17422077948208,-4.38438542922949
-12.4500902062054,-8.46617750422765
-4.36941287192331,-1.61534232184563
-1.72649632665507,-5.49273069101231
3.78759309862157,-2.72879119354659
-2.97889802695576,-3.40002732879286
-3.17685430587409,-2.92606786696458
-2.26279625975199,-4.22238750916078
13.4766873177506,-11.6331998486559
5.72871188726602,11.1873784249001
-3.41222738622659,-2.47341393307389
-12.8018215427829,-6.85504493227049
13.8409878813855,-10.6191191139481
14.1753095157134,-10.6290200272171
12.9868531176015,-11.6306665253606
-0.499788423311252,-5.18782783786121
8.68012067558704,-4.56386764838359
8.69036209340903,-6.31736832975123
-0.221164474958609,-5.34070662910512
6.50975013572535,9.10431153735706
11.8610199205958,-11.5222921279041
0.787210836197282,-5.98285452349937
11.7970216175651,-13.3922131882608
15.6573795350551,-8.73830042271101
0.888794595772942,-6.68866240295927
-2.77062290727755,-4.53439658715172
1.03643667940085,-5.44965284106418
4.75615154439509,9.90727436323167
13.7837276788612,-11.6713394821971
13.1064916047175,-11.8632340954995
7.42436117404483,-1.01330569248174
-3.56468900613834,-0.813361896963412
7.50699816200675,11.2210010806283
3.84415985140657,8.86453642237287
9.00916267394564,-1.25194528211629
-2.85758739037667,-1.29438663132926
12.8927075817179,-11.8189402114477
6.20535165636386,9.03303485818206
10.6618469865693,-11.6721420148257
-3.3642163979773,-5.34861378100375
-4.75384050321791,-1.31869802543686
-10.6179684349471,-8.10323655032271
-4.18235599898867,-1.29580651317059
-4.42959349307165,0.565616351800413
-4.14872564637878,-1.3199194659809
-1.75918874741382,0.28474234220578
-3.39144109644886,-4.28636420420356
13.2852071537553,-10.7278730253284
-3.32260327774675,-2.53665015090754
-12.0007492027032,-9.16743863317303
13.8305909128709,-10.3237803451843
5.65623013215407,12.9175884324359
12.7957928306834,-12.0339285199198
-3.35380031832604,-3.61393927442883
0.545365299414147,-4.59833908229353
12.6541385245259,-12.225183234728
14.7426558180695,-9.59891686895597
-3.41747819358814,-2.12142759143181
12.8268214939088,-11.6242616999917
6.11897990102507,8.02786807687675
0.0895596209983902,-6.54976183253621
-15.5622130040953,-3.03177922573042
-2.47413539016015,-6.0841654382873
13.2164385818611,-11.7517648557603
7.68442672930729,-7.75486734547376
7.7243982102357,1.70084257257573
-3.67810788190843,-2.26243699159578
-4.06440415294498,0.215978646110895
-2.6013289548029,-6.12516784785515
11.9999561757929,-11.748870788293
-3.69200085083544,-2.55240292406392
9.30567073170861,-11.4986342906751
9.59260956299646,-11.5632877392844
6.04101971659969,-8.84311012812058
-11.7905793996438,-8.79481696178317
-1.57255148990319,-7.17317604290786
-1.80257486039691,-10.0249242660167
7.35261102119818,-0.976510908036961
-4.20117609193309,-2.16092418258294
14.7329924559911,-9.62390895512393
-4.37781215097902,0.253520582098646
12.0799161032203,-13.1760860634285
14.4877426569763,-9.57227652524628
2.47801390207871,-5.10891450914417
-13.2473745146396,-9.04803675700361
1.55093705924094,-5.40206007798416
2.98403170266241,-3.69965040990539
5.52985793792088,11.4652895689888
-3.16647387395335,-1.96727584835899
13.6780531197204,-10.5440470656739
7.97568218827909,2.42679015635464
-4.16612813854908,-3.38179211821318
-2.25252151901191,-2.66149232264659
-3.33808227003401,-2.08312084209747
9.7953216304275,-12.1154826992055
6.82715844343989,11.2299476641391
-3.48853323138525,-1.43357887633161
6.48899494949982,9.19998771981
-2.09689219961078,1.56043683000862
5.47274381330329,-8.47886378622138
1.97773914532796,-4.97464856050188
7.94250805121249,-1.89571041834274
-4.78090488460162,-2.77625458506223
6.35169089553563,10.6066895040001
14.9204588647821,-9.3125337961384
5.0160701543288,-9.35776134107952
-2.18101509818795,1.61655978606551
13.260014575828,-11.1333050168668
-4.55005818813343,-1.23382318906273
11.1791806010312,-12.5848341304891
15.0180201619457,-9.03182445586872
-2.02148680863002,0.35180003618073
5.87579813803371,9.02725068930856
4.60308259239618,10.6287857107679
-11.9466750850543,-10.8230896417826
9.11692144373371,-7.04257375045755
-2.42264779133932,-5.99566858914617
6.56864448606987,8.8057807972375
13.8756340643461,-11.3554100077713
-2.23022674646207,0.907408131230207
13.7228791974696,-10.8557163659545
12.4612652299887,-11.5379166052589
7.80492233364659,-8.16044376671253
12.5263742494084,-11.8791681106804
-3.95094383637179,-2.42729883370071
-13.9104318781048,-5.88389586248396
11.5889235653867,-12.1687711478747
9.98184847422076,-11.7226646745814
7.65758599884636,13.8175333009775
-3.70703006735981,-5.07311624742043
-3.7184813713309,-4.12860440101115
6.71496074802649,10.2975773813512
-4.32725583226791,-4.17721808336365
14.3524432810017,-10.2214577911561
13.0040165081516,-12.2984134465411
5.25204315149525,9.52100272591885
-10.5255064559856,-13.0085622470932
7.37961188619986,-1.99211885377884
13.6915336445012,-10.2965830710455
-13.5801898190616,-4.77810690925861
-3.14005519882691,-3.21885283052495
6.57971801751233,10.5470299562438
-4.4739559305722,-1.00898896494197
2.61050717331401,12.3056177382149
4.49622486317163,9.48851613252655
-12.0586976241753,-7.29274094294829
-12.0803134528371,-10.903964472359
4.71083964404677,-2.30227402221304
12.8200055948382,-12.6294043031529
14.5124892209723,-9.14387510428273
11.8002544036317,-11.8098258515133
14.1006068415265,-10.70543430234
-2.03285071652518,0.406648508666604
-2.76807122199152,-7.96554301773661
-3.98469892024634,-5.38809137109812
-10.7205807736124,-12.0293292441364
0.106092700493498,-5.76750914342589
13.3466851431899,-11.3705274983813
-4.02529366905487,-3.64186754789759
9.36769598089959,-7.38736451312276
14.6172007696873,-9.53724140356579
11.3787226225553,-10.9766458175526
