"V1","V2"
15.5389804025014,5.12202128937204
-11.6297527940782,-9.72651772257132
-5.56671182381593,16.1944761248214
-6.37259849751374,14.7575795432006
-11.8927615113096,-11.416251042492
17.707277936362,4.06540873227128
-11.8429005411997,-10.68874079421
-11.6615087786278,-11.7974472490177
7.80466130170718,14.3161531512202
9.82793607901876,10.0094440580215
14.7436996300267,4.61057808210794
-5.41238092877547,16.6593074342691
-5.61540802025685,12.5817514273811
-4.91906026134364,17.9265440404125
-11.9853232036549,-15.2200535488417
-5.03535018449701,10.6874374526936
2.38035313292524,0.881356187866489
-5.97851624798025,16.280061237871
-1.55846862941339,-7.17096617795626
-5.06136069377081,13.860771607782
-14.5909132153385,-9.47895093908872
-1.07188637070659,-7.64980211632739
-5.91219779493653,15.3408662521608
10.9923501021713,9.36128211149906
-4.81658939047108,14.8802130073373
-11.9018922809222,-9.16388212231105
-14.3321086715068,-9.36894133962127
-10.7997883157681,-10.7036694816411
-8.77486088497933,-6.37381038864162
16.0820683476519,4.5575844910584
-4.33676872081569,16.0972726854965
-4.58651647097318,17.0288627751111
-8.87328694675704,-8.72041518341625
-5.4419300946613,15.5291065326193
-2.58822815372478,-6.49618654974023
-5.27060802730204,14.5830876365998
-4.8388594925065,19.0705395229833
7.56122192162242,11.9231180971015
17.1760271566648,6.53869842196126
10.9827251854474,9.70286650956624
-9.15975482606265,-4.34866859955519
-3.33247627434791,-5.76646586033559
-2.22510366434545,9.63338110923614
-5.36038047543768,13.0900951411213
-5.34864688670583,13.5777428453112
-4.62742243944675,-0.767832223853819
-4.54574627896675,14.5740331474102
-11.7629163271324,-11.2072085945897
-2.4990466416522,-6.50210653520472
-1.14258017274259,-7.62631752777455
-5.40907237933975,17.5857350470111
-4.79927266511355,17.8471327460069
-11.8968666357913,-12.6273099076965
-6.13358872090622,12.8186332297854
-5.47204716417064,14.6699806990283
-11.7975138262194,-11.1327148088801
-5.38671314911937,17.5673042648546
-2.92710675257735,-6.06863963138114
-10.5403899735259,-7.39123105520167
-3.26885493185658,-5.71723889796737
-1.57388665911238,-7.2542909097772
-3.81509108729604,-5.31842934220471
-11.7348814994566,-8.58254977766361
-6.44840878669591,14.9635130174338
-1.56955557477636,-7.23124432702964
-11.7822495765189,-11.509133689767
10.6374830412291,10.5881095475243
-6.97521647860387,13.5106147949793
-10.8583956695886,-2.94402107377648
-4.74864599162269,16.4242234150719
9.75346771514416,9.19791774443177
-9.27699293403081,-7.11064020209216
-5.42394241242687,13.8653388934649
-11.6289412277702,-9.79661450358808
-2.88554248827007,8.79319502722127
-5.4854562811078,15.2675340680071
-4.715066457529,13.022231553629
-4.38707060352043,16.4072637618091
7.77435992886635,13.590692592326
-3.40776239142006,-5.75985687322734
-11.999619323359,-12.6355383896665
-4.90167054636008,14.9174767286629
-4.52706661169625,14.9390024396384
-8.87870542320249,-10.4605600129561
-11.6040602310708,-8.89032406813989
-11.9539607168231,-12.5616904916127
3.15078885119712,1.19279623370805
0.331075096767324,3.64336226693965
16.77299618516,5.90159019153062
-5.64844670948139,15.3544831032044
-6.04106782417005,17.122165697142
-4.74168987355202,15.9411812320974
9.2447677634428,9.80766302106247
-2.15610683308937,10.1328259951467
10.5808025577881,9.15136910338928
-4.80841747774098,17.5019655641889
6.16089508973736,2.62462510559418
-4.05156692750482,-5.14899951969614
7.33899566338215,13.2308197466014
-11.5387919966108,-6.35574918455461
-11.7844219852816,-9.6576673418281
-11.9654626359661,-11.7593864248455
-11.7556358082683,-12.4330767742448
-12.1138201226061,-13.6390074991171
-5.26494886567508,12.9104921544925
16.0925987354928,3.33336478321403
-4.72809325854959,14.5638089634996
-5.39874565105428,16.2833630379366
-11.2992501228345,-4.98101764729574
-11.9041506642292,-12.6291836400932
9.904165343383,12.5183372917717
-10.3823931159273,-3.6319073327713
-3.07115795457722,-5.95704232843196
-4.70972980238906,-4.65857459412452
-5.95795495133019,14.4172084127243
-5.75648634053659,13.9899098939604
-12.2206030698744,-5.38560242624688
4.94673678264473,-1.50533706571906
-2.98986532919263,-0.507290423521225
-5.47863603423223,-3.97283643199334
16.7260301077383,3.8499782538738
-5.59915387948778,9.38895655129605
-4.65372831919009,15.649469531441
-10.5565187096469,-7.48915597818455
8.15505296609639,10.8891231442015
5.10292338284876,3.89558984306385
9.10798271864015,11.2951396250345
-4.84759892623181,12.710124693819
-3.10250285707091,-5.90599514858864
-11.7945327499955,-9.82136664073645
-5.80312957147282,16.4336824723483
-5.37224292989592,11.1105822958056
-4.7991977173302,10.9973260587923
-6.0389998268712,-2.46133127092938
9.34957894503913,11.1858788337147
-5.79477951962011,17.3083589987857
-5.10767895196974,15.5903015375244
-4.75373223961715,16.5965069740442
-4.67948863221109,15.2700359121634
-2.70497525565759,7.36516873624165
14.5029887190189,4.67321608593788
-15.6228685746183,-11.7080339196565
