"V1","V2"
-0.605346935203045,-12.0018956966999
-3.87418860812869,-1.08586044949393
-13.3913461278655,-9.99277353389575
1.4021002099368,-12.5107415702162
-16.0804849851469,-12.9644886077838
-2.24527004367579,-9.40911276503611
4.17823204673048,-13.0885707906958
-6.22552059417916,-3.67175788342322
-4.68777094616318,-2.79471574950704
-12.7937500174729,-9.5178297565382
-0.54171390596951,-12.1172115866642
-4.20272922753168,-2.68877195310309
-6.85135357791515,-5.71752794781525
-8.69805223854851,10.264979397438
-12.352464391527,-9.16105793050801
1.2857380528203,-12.4778653868602
-15.513591897316,-14.4825483571009
-5.43515726210348,3.28273425269703
-0.596745385988096,-12.0406163763661
-6.65661222845058,-4.57768577704856
2.76276895413601,-12.7412961369224
-6.07673015804361,1.01316483471819
8.13462607676692,11.6706588363141
0.332479771076216,-12.2477151549749
-4.70628317503985,-0.434077440521356
-0.781860897095849,13.026548491763
6.65478019543511,-13.67605452423
-0.904734712289532,-8.36933850775155
-4.62295412240598,-3.25088293141865
1.39522387849099,-12.3926068887533
-4.84485188028362,-3.72443604765105
-6.12802638752597,-4.8178913904685
2.78125228940193,-12.6887068071814
-7.28443544432429,10.2077976762873
-6.20404007500977,2.03422859221462
-15.3876287310284,-13.6829709282691
1.93351314452901,-12.523896832219
-5.40754544286298,-3.27710039324249
1.43493900487183,-12.5548628816297
-5.23548986809266,-3.34707857518524
-14.7676151275659,-11.9181220148937
2.12214342650111,-12.53555969821
-5.02425240874979,-0.526234659122697
5.07772576018228,-13.1868743467434
-5.96334969992281,9.7111587841744
-1.9797654549175,-9.15963022575688
-15.2064825152512,-11.5882812691557
-5.8028609683797,1.73991535979271
-11.4042873883006,-9.77645255137415
0.147704879887084,-12.1899052737709
-11.358289429759,13.2367193774212
6.80725399999375,-14.8271773796209
-4.98002214977924,-1.90486928351026
-4.79906651593368,1.67253951239279
4.3499436983909,-13.1404572569495
-15.980801690011,-14.4094763051595
0.359708908537226,-12.2421180761483
-1.46545272665362,-8.64120902143989
-5.27251447420959,-3.18188106192741
-2.37986388287896,-9.45441302792216
-5.81230908642329,1.76290448343335
2.1111430531887,-12.552609158066
-6.81628505853535,3.55059453639157
-4.84054771469065,4.17125307154148
-4.24872280705077,2.19873746749851
-8.74887365890632,-0.259470479803956
-9.91447898467822,12.758428703885
-5.53344135066361,12.9567605685199
-4.05397977800503,-1.45171576970711
4.58749823276364,-13.0463753890932
3.939972395359,-12.9384255502245
0.00686417868074707,-7.37673260250568
0.469659576918022,-6.89923987193759
-7.94820608029946,10.3152629153093
-3.13546872838074,-10.1471585246662
-8.28607979160077,12.5406354386307
-6.44758128846647,-5.22209136343706
3.49427689192315,-12.9114079045858
-11.7921345323195,-8.73715187593382
-6.16325373476282,-4.6087176663831
-5.05733006781311,2.05093128335277
1.94848296179728,-12.5428760798503
-5.88579986323247,10.1304436305847
-3.07856188804736,1.06900907987343
0.470657899953394,-12.2303897713359
-0.688047728665729,-11.9987626964733
-8.12645621585708,12.2231804910724
-16.1231807354128,-13.9816538706744
-6.41263086662746,-5.88681696544739
-4.19771761785862,2.17999235317801
-6.67789538843632,-5.5016404766618
-7.26012714419042,9.63852823404281
2.48905355321031,-12.7058043885785
-4.82414572776623,-0.585107964155458
-13.3290889004309,-9.69352276514729
-4.18994969416702,-1.44363573576568
-2.29715542268666,-9.36318407266806
-1.29154978080907,-8.62817686800735
-5.55266079488042,-3.09197278707824
-15.3189290844809,-14.8889826039692
-2.64851392435404,-11.5199377610159
3.43850829257646,-12.7596822785219
-3.91694204837124,11.45353453491
-5.18729922100089,9.28441575269131
-6.56063379655546,2.04559277062017
-5.63153108883236,4.64248550770989
-1.14650288737337,-8.36064262642144
-13.8439492094133,-14.9169733225886
-4.74095286221443,3.12073575344313
-4.45761564456267,-1.43955787808575
-5.36881512907712,-3.90809796292303
2.20647455980662,-12.6941309343561
-14.0030027839956,-14.702417437827
-2.29957381823752,-11.6809707723748
-15.1421791283043,-14.6678127354063
-13.6746198881322,-15.8267454946114
-11.8827275191983,-9.0348775569343
-4.80605093779549,3.42633601308456
-7.0595260127993,12.3295793190423
-0.771544437460205,-11.9503174893299
-0.461794758278657,-7.78817804494964
3.29128970042904,-12.8191848711661
2.38609623041356,-12.5968016129593
-12.0045052596332,-9.00319806924777
-2.48369780084796,9.15125206365803
0.140836421236354,-12.1961212380834
-0.805312395907701,-8.07952295380501
-2.1257566890691,-9.38907573870107
-1.17152968518077,-8.50882004294373
-7.1874000373411,2.45781042316048
-6.6806878582524,10.7886579869654
-4.56954477431153,-2.90087812267019
9.89750213105487,11.314517562005
1.77800344501674,-12.4653404826947
-2.05301037369448,-11.707408260488
0.296102817608996,-7.04792295160534
0.53805007755212,-12.265605704844
6.77863610966573,-14.5444122101399
-0.242907531674465,-7.73213342768148
-5.3512436314801,2.86571154342976
-3.20321346677646,-0.409200722135592
-4.56221274525636,0.553497586742965
-4.21628294966336,-2.0011498301828
1.48610771993502,-12.4527691358005
-4.61768153190973,-3.02363001584004
-5.591381750243,3.09109569369222
0.143974416267678,4.90279915116728
-5.0197839846794,-3.01555711233592
-1.67662202543365,-8.97260673226918
4.80393365074899,-13.1471938831163
-4.34549959096386,3.23036789467726
0.880792570817916,-12.30286519234
-4.37434006906942,3.50275009171421
-1.81967131670929,-8.85512747206768
-12.8455415875005,-9.01304329906559
4.00249826457328,-12.9373438684902
-0.0201846909059924,-12.1693010283494
-5.10843214471328,-3.20106551697653
4.13296122451648,-12.9935192325577
-3.15377094489116,-10.0992376698189
