"V1","V2"
11.9312038113424,-11.7702874061884
1.99994535330745,1.43702109619609
1.99632560311449,1.44398226753549
11.0848121747341,-11.0909192498911
10.8634517261764,-9.099413835761
3.3466476783392,1.49168515335069
-4.55559666080784,-8.87556705076924
11.2289153167853,-9.29258541912263
-1.30671505045709,-9.22373636251969
10.4432199631129,-12.4645021609766
10.2617905777068,-12.662104799906
-6.0588355038572,-8.0570206689105
1.06092419636105,1.44976343503647
10.7174867788617,-9.61578508431069
-4.97341242849699,6.07004352959286
10.8912443149976,-10.0611452336686
12.6496573039639,-13.4485750871101
2.80028790785172,15.3883236622994
10.5644630732747,-9.39669140600681
-6.03989651778582,-9.01716328869972
11.8229044006014,-11.8356032972852
3.6722247110131,1.47895470631384
10.5471564616131,-10.2434846293555
0.500514671583452,1.40669955546397
-5.33303058208322,8.74645728857653
-1.89898288027381,1.3808397697239
10.1922701307138,-10.0957682588379
2.28605538290611,1.50016335203603
-1.42306349380705,-8.77845092530855
-2.48918229554236,-9.02781148244448
-2.32607400653536,-1.71875245715765
11.7917889544786,-10.9014523933939
4.3202810351398,1.4552105045272
-2.34649433852127,-8.80883678684766
4.83541294548798,1.54971977213595
-1.16269847131476,13.4791075547916
10.5921070555721,-9.54438418551999
1.38411528405553,1.45005704894538
-3.37734538006922,-8.79404390070613
-2.50865623561298,-1.43637120905603
-0.976994317335297,1.36616776210266
6.07951553713317,14.7643632170221
0.86489874747953,13.834013999322
-0.820071354904422,-2.92517641315382
8.26541807702772,-6.21796020748255
-5.1985644346689,8.81339490642064
-0.35793667872344,-3.13756018348308
9.57213081388901,-9.50818290085718
-2.75273701583835,-8.51179802978801
12.0172661797165,-12.107015273441
11.1672557446762,-12.9300681490836
-6.92144896463152,-8.6542918126237
-4.08413345571798,-8.96236429103344
12.530992563395,-11.2285063439025
11.1524333440369,-9.93462814224843
-0.226251815446321,14.4668302155659
-6.10624741101925,-8.84224190382558
-2.59908166942278,-1.61208888467526
-1.43323653625637,-8.6636992565137
12.3683011308109,-12.1090892611162
4.06894206473861,1.41696640706569
4.71137656421008,14.2790969956994
-0.434812232271544,-2.73400807517963
12.7595498459997,-12.0477454426146
-7.38119446637985,-8.94466976355391
13.7234929543183,-12.9858503859357
-4.35586668644404,-8.627077581367
10.4551997203099,-9.00234142542969
-1.70432740692569,-2.56584972505768
6.10829362057788,1.4677114159243
-7.0848493176669,-8.56443206532471
12.1332460116756,-11.7954854859816
-4.07005812813824,-8.44988357570454
3.45022051997682,12.6996018907617
10.6992792467509,-9.2447215842985
-2.53229284003789,-1.67454954739384
0.517549561357207,-9.00922990003162
-1.5151284699259,-1.33910427834183
10.9227613197129,-11.3772047509138
0.837823001728799,1.4190880237973
10.1100639201268,-10.8613576167862
-6.92666806441922,-8.60981810331798
8.56391187905225,-1.70368072887192
10.9969904391269,-10.315945609631
5.84476919108923,1.49775118874759
-0.712197498633556,-8.95939762243396
11.4875565860922,-11.8089452968175
-0.163285717193795,-2.56636893468623
3.3997151351642,1.51948860534457
12.4577623268702,-11.7932667326369
11.7571025135638,-12.8408668581205
0.899671252607746,1.49276416063006
11.273441138899,-12.785078790789
9.78090987222607,-9.64569172402545
9.15219359891813,-9.00188979324016
10.6414785222675,-12.4072242564757
10.7901604211765,-9.47846377786854
-4.65227748165159,-8.90424864648394
