"V1","V2"
6.64351851467024,0.765777875145071
-0.46467316282687,-0.740410982243941
-3.2755371594948,1.63539665881194
-3.68496005363907,-0.20372503841488
-3.97840019158405,0.689112663321975
-7.44109224843657,-9.97336654078202
-3.40336393150872,-2.07681304273974
-1.59736202048114,2.60084453826254
1.63349513477354,-3.72264637146469
-0.5426050364528,-0.705969006527964
5.88245532225712,0.0732364657679845
-3.31711498395122,-0.320040046644311
-0.0742871919349812,5.31983309401183
5.05477650194226,-0.121960570326825
-0.755815079766915,0.876568324213688
7.16632719127021,1.64537736821553
-2.65202365100693,0.74541259813858
-1.39334584805931,2.44290310071557
-5.06774137131759,-5.24620344364303
1.28544408325732,0.0835406677011368
-2.42449234501222,1.49535007812406
-0.527048665970016,0.858663334426548
0.365038670716972,5.35522775599387
-3.06881658516977,-0.368308269386935
-4.06947641980917,-1.59755931283805
-6.49718013963053,2.25481020330545
-5.91738945548048,0.921694047687621
-1.91778212770143,-1.08629960423274
2.65165243124287,2.1880414026996
-2.19400007097394,0.420680536939204
5.92906248033692,0.733717447559755
-0.187199756539716,1.50962019674015
-2.97573463529575,-0.826703832424274
5.28936542555387,0.949008226290043
1.6913551532079,0.483465081710973
-1.5316775082011,-0.915915813450469
0.903690064529954,4.34889878119842
-1.09572677733354,-7.71199208283171
-4.33885547874742,-4.98760513352509
3.21110907894062,1.84708951945904
-0.428519374226751,-0.86128332839991
-1.8690228138024,2.38969246721603
-2.65967384750987,-7.79704872272708
-5.26248912950406,0.470688189181129
-3.71343835974556,0.277000882138944
-3.44712405942934,0.583986439929842
-0.192805908696421,-0.832602643228571
-3.28128783216711,2.51939997010613
-2.49872817096305,0.749937750897602
-5.14044982680493,0.266749650664385
-3.09021082362048,0.728345090847476
-1.75623811084904,-0.126155010441048
-5.46180056813582,0.757772852390797
-2.64890943537047,-7.80689406743841
3.26131361201351,1.77220729700979
-4.47153733967922,-0.622931490237425
-3.59113471534411,1.06066700878219
0.906499802037943,1.19907659170146
-4.20338715854361,-5.01415333306078
-1.96208930862393,-1.5104057414193
-2.21405695082687,0.427338135571695
-1.3475692803485,0.707728612621782
-3.55387338136017,-0.0664041821047403
-1.53836411764323,-0.518507425380709
-2.61702992648194,0.181301431349664
-1.02140355774084,0.734747818211794
-0.224218245159669,-0.531933316359293
2.68819696448527,-1.1870420429015
-8.29614708292905,0.781573057251156
2.98209192972019,2.09193956324677
-2.9192564913757,-0.245245490156308
-1.91964693469448,-0.212951975385517
-2.51198255076266,2.24296840889663
-2.89583596554594,-4.11755983290772
-4.4180557104321,0.775301736701085
-3.48853360850472,-7.37176520117578
-2.64028156261551,0.104405557169001
-5.67324070695152,0.567997162769453
-2.88264193748314,0.429392442441438
5.11673271369994,-1.1212235780807
-3.2012328218844,-6.51334895063251
-5.84801286767265,1.3280619387192
0.134746658546644,-5.62914061122128
2.96076250589318,-0.422660297698947
-4.80533937846792,-4.84609275424837
2.4680559750614,2.42292884706099
-3.65505801247393,0.614991565512452
-1.84095417121704,-0.20916543385882
-0.122311345378253,-1.21394611297549
-1.15850381352029,-1.18169464697138
-2.71607723030447,-3.01732201582877
-0.0834391739148855,-5.51410214769702
-6.09237389031573,1.69938790834865
-0.38956225542062,0.211411588766042
-2.76695302621581,0.631936906361915
-5.41927928618797,-4.3574744300626
-3.89695169735478,0.987026916775845
-3.79093058674817,-7.57951095419306
-1.07215620573151,2.06964926673668
-4.05507173863569,-8.20782800016261
-3.27235514556135,-7.54657242242784
-1.49659300461045,2.64066907353398
-6.66083530944598,-1.90532083050584
-4.16427280898487,-8.47789330351243
-1.84921191515216,-0.324411500283143
1.62445706144683,0.338183954351917
1.05234849394482,1.08488969258345
-2.41198462597213,2.66781304607224
-2.79289967428126,0.115583801908732
-3.74639186137082,0.514358914636998
-2.24290002344883,-1.06394959075291
-3.40225587979925,-1.20928585437316
-5.21763786850125,-4.88049869402444
-3.21778391163407,2.95442356732974
1.98212610876688,0.617815491681688
1.36487192857159,0.868054060355737
1.48328490402202,4.6572905057306
-3.81740970389069,-5.88179127045934
-4.95142686344283,-4.81418495703127
-2.12622884171319,0.723630016183682
-3.37828767795022,-6.99505222354082
-2.30600773506368,0.866569577686026
-0.438961497811257,-0.357369997464859
-1.91919628447206,0.118278809878117
-1.08851860051371,3.07432184587021
-1.43026722735546,2.88309102508015
-0.629674807460548,1.71881562995915
-3.0799982281721,-5.61734623527705
-2.20239618012597,0.825891627520093
3.24491682225168,1.66362882020984
-2.83744260947282,-3.7970699331127
-3.40585304147762,-7.6627682777812
-4.44364169733199,0.616484434196456
-1.89489906917913,-6.74189252202617
-2.35503006170475,-1.55736073594278
-3.2151406431695,2.08498749407699
-5.71181362494299,-5.3262665768175
-3.00023103457007,1.84692162922485
-3.54072618174059,0.709193910756157
-5.66714794339473,1.53824253406971
3.36165346153716,1.46449821014107
-4.10654916190219,0.622995589563488
-7.92224304913059,0.871406062261406
-4.62789929997317,1.08234555909438
-2.04231167853256,-6.98321356669435
-4.63783217253346,1.59883049282088
0.307007174684001,-0.688830112014459
-3.37629790996104,-7.65309634114512
1.55219839627675,3.61998128860776
-1.68847185755125,0.932712348688189
-4.91093749889005,0.793341427339097
-2.81313161489479,-7.22007628781259
4.74548951516779,0.932734468009676
1.96206518567021,1.14824599306522
-1.33673142631821,-1.05491362259316
0.264178853623335,0.177784177844758
-3.38684702147108,1.10082607556652
-2.69241509130618,1.35239184255574
-1.72529356623181,2.31578700835138
0.115454717623097,-1.49677974786492
1.24249505898258,0.150642308567864
-2.39348475766682,0.543600440663353
-4.58980629362492,0.310221778374379
5.83570596167444,1.77490916358533
-5.38757778306925,-5.34784222092107
4.62790303662477,-0.230438164768318
-4.35496138168404,-4.48948056306932
