"V1","V2"
-3.26782436742901,-9.01036132246919
-3.64703301709141,-7.43668400258187
-1.33868749696453,2.01911462092783
-0.791968783500328,1.74796781246502
1.96368844446804,2.34185725315997
4.20688143693865,0.996568790780241
-5.64942297763977,-4.50626946200749
-1.48492179077315,1.60160533407682
-2.86113757726035,-3.94509968509457
-4.93916062453602,1.35640318259759
-4.37011107000409,0.624871638866474
-1.90105810179771,-0.747104630969774
2.341692132161,2.5570608707659
-2.94272512568221,-1.1108618967897
-5.90610598144273,-9.52291587285036
-3.97050728037607,-7.27964921653327
-3.04648639533427,3.11307719436295
2.54812430242892,0.803443075526535
-3.54967381336932,-1.97798834258632
4.22514409278947,-1.63656435428691
-0.915349985233093,2.0055236969235
0.29138617800878,3.07088683323985
-1.83012132049373,1.43654587902183
-1.19885451396078,0.328633479866321
3.15023997597905,0.996158212985851
-2.76309788680924,-7.29630429654251
-3.31292776736464,-7.79299996714496
3.89586795823386,0.0710317720740473
-2.92193328965257,0.0810884335534005
7.67736688412266,1.57760840106125
-1.06233847482814,2.06283062998371
0.142175210957901,-1.56110181452058
-2.68508970503324,-0.131047341338939
-2.41676809205416,0.704516022289887
4.16217692037283,1.26293247055908
-1.72107999272511,-1.42528365150025
-1.06173929259175,-5.60972162967982
-6.45848831370914,-8.8081231420363
3.23238300589038,1.28310377368374
2.07532319121962,3.03293041449329
-3.81340413690665,0.92468693565458
-0.0866413367933423,0.364139692810934
5.23422677844877,-0.488568151552394
-2.88553501049855,-4.13221220286886
1.87411105032003,1.5454267026664
-3.44157572434162,-8.77213745256763
2.35242835507872,2.64827644467968
-2.88082192829114,-1.88654793464679
-9.01745978792511,0.661160210843426
3.58082681966639,3.00745739975355
-5.41706701314593,1.00671789083601
2.76893187516513,0.91144052500799
-2.34352472439212,0.981965732255529
-0.0247256816946705,0.938228284732282
-3.44320554265907,-7.50596214669806
-4.55410837769115,-6.65395060234165
-4.30783622648436,0.0219728396881158
0.309413238524712,0.935535856461023
-3.09329451349045,0.481804926432438
1.35702472050179,-0.159915536529178
-0.457374351195981,1.26262520411873
-2.73205538144466,0.448406345735144
-2.56188536986716,0.650362337118576
-1.01039536376586,1.90219734932162
-4.018358981948,-7.91926938368377
-2.75999032448323,0.330340720493691
5.24218281813018,-0.166645942561828
-2.88262770333239,-0.173483200048539
-0.904490022760816,2.60553520546009
-4.95509708669802,-4.89955624639442
-3.44731466765924,0.74481196594142
-6.23753315835547,0.708513446733444
-2.39310752815132,-9.84019183672459
0.276237605668675,-0.757034867101782
-2.67532106724163,1.08967647286909
-5.7162064158514,-5.39874241489305
-5.76162712545935,0.890853523316247
1.00820773660437,-3.61619564855627
-1.81510191745486,-8.07457984136858
0.77321937566237,-1.01743175116934
4.7124926863204,0.332247744930205
-2.03582886731471,-6.60393256884453
1.58505510937126,-2.11281235449394
-2.12530562020653,-0.0877987646385059
-5.11531326873348,-3.47183998987126
-2.94612426331797,-4.52366116702571
-0.914020985071985,2.25259042137304
-5.56308064358148,-4.92086565893407
-1.95530494183392,0.969002219258786
-2.15969128609341,-7.61024544651462
1.45815207858065,-2.42313411229227
-2.85750731859766,0.205907406565408
-4.63557168814582,0.290813166154659
-1.49511203515564,-7.63954953884288
-1.93721954031669,-1.80543804626778
-3.62670769005597,-9.26894774729828
-1.35333883400861,-5.99136687555211
3.29124512698047,-2.86912136148129
-5.00682141148421,1.10374069200431
