"V1","V2"
-3.86678445182587,0.0640896479673017
2.16734577675772,0.588207361050064
6.5684190848265,1.04892278047031
-3.88835815960279,-2.38141231254106
4.43835104705039,-0.46602064165972
-5.13073425134385,-2.7855034381719
-4.86109467210561,-9.23386904851567
-2.76062048228721,-3.24748639843046
3.50235978543403,0.389619098880399
-5.44649917574962,0.551746467179066
3.7795843042826,0.883636659572534
-2.49040265059709,-0.965786575679751
0.449790202052753,-1.8959350927112
-5.96680854655952,-4.08578522392419
-1.22492042814096,1.77778340801471
-7.5521615891547,-4.8631401933469
-2.38606721385176,-0.626308415212251
-2.8652139248678,-0.00360592940993365
-1.14558105572576,2.2613331873436
0.466763757984852,-0.814108051553661
-5.16449271283465,0.226398781636209
8.01336345762502,1.77739705481129
-5.90987447293042,0.2367587852207
-1.59913718686465,-1.37503056207017
-2.98891864571539,-4.83321818871294
5.87231828598147,-1.32914872066795
-2.44431840554207,-8.66080100697352
0.313449955621345,-1.24705573300329
-0.847950824988827,1.99469117108146
-2.38449209326178,0.14195831427434
-5.02554851836723,-0.161692504211139
-1.59255957822156,-1.68764326773996
-2.92858952319878,-2.07029080750343
-2.51658817674912,-0.27164815042759
4.72962724417492,-0.965416946660212
-4.89368760043998,-6.22684322833157
3.16157866355773,1.04795854401375
-5.95725476233551,-6.89062676831296
-8.31266585064198,-1.99245125614518
-5.48854418969054,0.819795735227297
-2.24126212099265,-0.373349461038626
-5.7681215874331,-7.21683207475511
0.258223082816583,-4.71012955668969
0.753706014070839,-0.480055985453908
-1.21491855041066,1.97821977987196
-1.94986281857362,-0.306221758897423
-0.31141867595021,1.93135699266627
-2.5282842871817,-6.20921060478949
-1.65458171190473,-6.85542942939109
-2.65257820258518,1.96405181810086
-1.57742367225373,1.44906657429225
-3.04927985156262,-1.73161386002778
-1.79364074579071,-0.0592212622254656
-6.4399670323757,0.112799814233043
-3.54165925477634,-0.105303799710969
-0.471500761424309,-0.83522070428753
-3.50830942760248,0.0296642714080683
-0.236405856117955,-0.83738808739873
1.32266839378127,2.17818980451274
2.88893190295687,2.36695774856686
-3.26886958960995,-2.03150108819714
-1.18516966751743,0.0780840732127303
-4.49385878472559,1.07197722207863
0.32728573326133,0.638388412367468
-4.62183338707719,1.18452417598786
-2.0645364907854,0.548086239870308
-2.88317119170074,-1.91894896984401
-1.07006093280858,0.967542744257531
-1.99646421610365,-0.424835087620807
